Date,500325
21-November-2017,932.4
22-November-2017,930.25
23-November-2017,945.15
24-November-2017,949.5
27-November-2017,950.7
28-November-2017,942.95
29-November-2017,945.45
30-November-2017,922.6
01-December-2017,909.85
04-December-2017,901.5
05-December-2017,911.5
06-December-2017,927.5
07-December-2017,930.65
08-December-2017,920.95
11-December-2017,915.9
12-December-2017,915.05
13-December-2017,914.0
14-December-2017,920.55
15-December-2017,919.9
18-December-2017,919.4
19-December-2017,924.0
20-December-2017,918.75
21-December-2017,913.05
22-December-2017,918.5
26-December-2017,928.0
27-December-2017,922.3
28-December-2017,924.4
29-December-2017,921.05
01-January-2018,911.55
02-January-2018,911.4
03-January-2018,916.35
04-January-2018,920.25
05-January-2018,923.0
08-January-2018,928.45
09-January-2018,940.9
10-January-2018,941.5
11-January-2018,937.2
12-January-2018,946.75
15-January-2018,947.6
16-January-2018,923.5
17-January-2018,924.65
18-January-2018,919.3
19-January-2018,929.35
22-January-2018,971.2
23-January-2018,981.7
24-January-2018,964.55
25-January-2018,964.55
29-January-2018,963.8
30-January-2018,949.25
31-January-2018,961.15
01-February-2018,944.1
